Departure city index,Arrival city index,Departure time,Arrival time,Cost for every 1kg good
413,100,243.4333333333333,485.35480751573715,25.206478730292783
413,100,1101.4333333333334,1293.900602674037,29.862946850935465
413,105,451.08333333333326,604.1781840997958,6.929400150767113
413,105,1399.083333333333,1556.1327035244626,15.084515026584695
413,118,1167.4333333333334,1376.202632154399,6.568341201124006
413,119,620.5166666666668,640.0265921840627,3.7768470682047752
413,124,257.76666666666665,545.720910558612,12.812121772969592
413,135,871.55,931.3410725420648,12.495822699629295
413,144,1171.1666666666667,1329.3877184418275,8.800035723122152
413,146,606.3333333333334,697.116589889365,30.30847535275784
413,146,1215.1166666666666,1340.3121748663161,19.063613381663192
413,152,72.01666666666667,251.75947552915082,34.77244582496223
413,152,609.6833333333333,858.8603568236888,33.79159144271007
413,170,325.56666666666666,525.3229426538227,11.375992485622644
413,170,958.9333333333333,1224.8616105308513,13.257909051051822
413,173,961.1,1077.8841349080817,2.9918379304945315
413,183,669.2166666666667,794.1983782383497,1.4944007361806404
413,198,439.03333333333336,609.7905816081428,7.402051095423645
413,202,166.66666666666666,256.66589568269865,19.742251176077982
413,203,155.2,247.86703463005543,19.762875650699623
413,248,20.266666666666666,67.00202114649613,9.000498389176682
413,248,1242.6833333333334,1427.6517044066309,5.4550746660985325
413,258,1325.8333333333333,1408.980884413807,4.763845423513366
413,279,161.71666666666667,348.49891293533005,35.715335448044144
413,280,1082.1,1263.866680402152,16.361842920073663
413,285,1376.9333333333334,1457.0012187977795,13.350082739571285
413,314,199.33333333333331,444.9948731514319,8.376952838903431
413,344,402.3,523.3063731993742,16.599954887191686
413,345,372.13333333333327,567.9325261661812,12.891825609067945
413,360,300.25,340.7925138709427,9.197074469374787
413,362,1377.283333333333,1454.400276481165,4.8791609982145845
413,386,478.06666666666666,721.630710057174,17.635450266112706
413,391,58.76666666666666,111.79987428539205,6.0994229789181515
413,398,1339.7666666666667,1557.5132151250407,12.214659815751848
413,420,957.0333333333333,1053.4532501900715,7.959889376305858
413,420,1019.8166666666667,1201.1863467731125,5.262895727516403
413,462,1268.7333333333333,1430.1589125234714,3.8252221291408985
413,464,706.4166666666665,744.4419916128314,4.533569736682344
413,482,639.5666666666667,799.6304796138411,8.2186779940156
413,482,822.45,912.8816810076528,13.006167319125144
413,483,350.46666666666664,418.473989852548,12.048004342807538
413,483,931.6166666666667,1110.0407688850303,18.21705084609957
413,490,174.65,301.8738075520088,27.951641570857703
413,500,186.9333333333333,370.5065439157845,28.956375261426142
413,541,839.8833333333333,1023.4434882915808,3.6943472438197165
413,545,1281.1666666666667,1528.2851076499458,21.465355870756575
413,567,666.1833333333333,731.174302964058,4.399910750862975
413,573,774.4,806.6141501393419,10.382821654442898
413,586,930.0333333333333,1103.6646754319645,31.999549273011986
413,588,499.41666666666674,735.4999698234952,5.2000301244329545
413,591,328.8833333333333,461.86789544153305,9.297619631325984
413,597,112.25,203.1949200014497,6.079920424089368
413,599,213.6833333333333,294.62588361701097,12.634725389808724
413,615,404.9,632.8027339050875,6.231176569885673
413,616,300.0833333333333,513.5365102523477,9.943777617689095
413,626,1355.4166666666667,1489.1089406646329,28.144496888796844
413,642,667.1833333333333,873.5546308835013,11.898369397975738
413,653,646.6333333333333,778.5452771938701,7.315865066530793
420,5,756.3666666666667,896.1066249286732,5.491171730962608
420,5,1059.8666666666666,1301.7166442888051,6.640062247555872
420,7,902.9,1016.7174498220932,36.08516783742846
420,18,376.95,606.8594426040415,15.442677745076608
420,52,599.35,845.7193167142526,7.1844393981824926
420,65,128.23333333333332,267.49798911895783,17.761490264022136
420,69,1208.4833333333333,1403.5055294233746,7.951010075398575
420,84,896.1833333333333,1158.0317339600974,10.595934822408127
420,95,151.73333333333332,319.4956484468806,11.31708329617674
420,97,570.7833333333333,784.9665956629517,12.5459310338398
420,101,151.48333333333332,383.68104639458056,10.775890470169527
420,118,721.4,1004.5539484331617,26.78064446736941
420,119,348.66666666666674,379.93305516239855,8.405294245925134
420,119,751.5,966.4009783611284,7.759261281079876
420,147,266.4,403.79460936600856,2.8160426838925834
420,147,322.6166666666667,378.7085084265725,3.5555837044731606
420,152,329.75,450.8153294842867,23.622472669658503
420,152,1371.5166666666667,1622.3129546025455,23.88317357963007
420,153,656.8833333333333,866.2594507612172,19.28225374971441
420,173,695.55,831.5983717837064,6.032376442948049
420,186,1166.5333333333333,1341.1100428834504,3.478380585213656
420,188,475.05,527.4419468809474,12.981423205557046
420,188,900.0333333333333,1063.6366720080375,10.898311435970808
420,190,509.4666666666666,774.6683598322998,10.495449739615928
420,203,847.1333333333333,963.3809681902936,11.079918957547646
420,227,889.7,1099.582879682398,14.922124940226052
420,233,168.25,182.2910250049533,1.6924553666749482
420,239,238.41666666666663,368.7130822255696,6.436323411782305
420,247,1330.2333333333333,1471.1353370898767,23.022726177472762
420,258,340.26666666666665,490.4078340812514,28.320584845845914
420,265,563.35,862.7382138166972,18.067440141493613
420,269,406.3,436.4299567021146,1.9726312101747896
420,269,1266.6,1435.6013371567428,3.3943368830326404
420,280,461.06666666666666,624.8072298811525,17.90877391035989
420,285,1411.666666666667,1679.1368445405292,13.264264183273106
420,291,574.2166666666667,610.0294101977806,3.5190413763737727
420,291,963.1333333333333,1017.3324878726577,4.152388218824162
420,304,65.9,81.9641141117823,1.60909752125212
420,304,943.2166666666667,989.5798472823453,2.8768323778852616
420,328,403.66666666666674,426.0858438661308,3.631075407675497
420,342,1281.0833333333333,1549.058929725013,14.922272034580429
420,351,1034.8166666666666,1167.1082900900474,10.217162930177837
420,355,33.56666666666667,158.29868366963012,12.33010219312533
420,355,303.75,549.7924951865689,9.839193090758434
420,355,309.96666666666664,576.6227546399698,19.56793069164438
420,371,316.1333333333333,345.63160856982444,3.650284836119404
420,371,909.5333333333333,1027.6033009662513,8.563232487146584
420,386,762.4166666666665,829.9474287177737,6.007774194243439
420,405,55.98333333333333,297.17544168788515,12.698068844526349
420,412,1177.1333333333334,1251.3747737901244,8.334906773183754
420,413,905.9833333333332,1145.2233391594098,6.840745259736508
420,413,1100.4166666666667,1286.0799035170946,6.976103772660943
420,464,383.76666666666665,444.85049293418984,8.76256768493927
420,490,1382.333333333333,1515.3479531807293,18.98530122308912
420,496,920.2,1022.3165260963648,14.745476611656118
420,513,642.05,701.2769853952233,7.14011246081582
420,513,1188.1333333333334,1393.5433994869034,3.118627221825022
420,541,1280.85,1556.7911041510501,30.11861441295847
420,543,252.06666666666663,376.0582697454444,11.647841645582984
420,543,929.1166666666667,1184.0024516652334,14.652152272084725
420,544,918.2,1096.2521889200202,11.020178767016173
420,544,1273.8833333333334,1403.5581793237652,12.674578323249822
420,568,12.066666666666665,128.96795919952058,7.308592477003812
420,589,67.41666666666667,248.64276087776702,18.058632047953626
420,589,591.8666666666667,809.2709891796426,30.212480866287336
420,596,1272.7166666666667,1429.0473157719225,25.35940436469487
420,597,444.45,604.883439942657,11.413164556047466
420,605,915.65,993.031852054553,25.748667718210353
420,617,46.5,146.55320620644105,18.141581302269557
420,620,290.4166666666667,460.9624781426207,13.639171352532296
420,629,694.6666666666665,890.7060907639461,3.758719763693384
420,641,844.8833333333333,1039.1382206337346,15.597461955485976
420,642,1284.75,1435.2049822590916,19.122100339653766
420,651,736.8833333333333,780.3985322531656,10.022453053818117
424,14,415.38333333333327,607.8626631569723,25.888951006796894
424,39,1420.1166666666666,1538.7797903673847,11.823391991796749
424,52,534.4,617.7649420754635,12.10689884850126
424,63,479.03333333333336,590.5209178621085,14.027241844334364
424,69,663.2,867.3210189337724,23.80181400680821
424,95,1368.8333333333333,1509.1096772199573,19.300480866403305
424,149,977.2333333333332,1022.726308715564,5.156013319217284
424,150,217.36666666666667,410.25655937445663,17.26548206907913
424,156,1104.7,1361.462632214388,29.415385295408
424,163,993.0333333333333,1093.8477798242109,8.51201075364136
424,173,263.6333333333333,488.7001176753237,17.659288659356502
424,183,128.21666666666667,302.5955126497301,7.59139761861756
424,190,475.7,739.9175959835178,16.0299581727778
424,201,180.15,345.65932997014687,3.173406462395718
424,202,532.9666666666667,645.9609448248277,7.770539949106787
424,203,92.21666666666668,234.8679522096725,11.288401228436117
424,203,343.9,565.4343114538822,8.774581690552731
424,205,304.56666666666666,437.3350995414389,10.990595788692515
424,206,1428.15,1659.4156782129246,4.40824418953533
424,251,566.4833333333332,625.4707365061529,27.74479344551413
424,269,575.8666666666667,770.1905446156426,9.852750278403619
424,270,16.8,287.44878347496103,19.69762613575817
424,270,110.35,184.82512923149687,10.778938181849993
424,274,1159.45,1375.1502497513834,14.638420316964035
424,278,200.9333333333333,355.2338909392932,15.598190927662607
424,280,474.51666666666665,568.4226046185134,15.308006904555327
424,285,847.4166666666665,1015.0586028822296,13.768247728263415
424,289,22.83333333333333,223.01622975957255,10.803770760373334
424,305,656.0166666666668,842.7151482118568,15.972719395510445
424,336,1342.9166666666667,1570.5800717340774,32.634070613171396
424,371,185.75,408.89255193580976,21.047494405250198
424,379,939.25,1031.2241410608915,10.985696220072708
424,386,965.6333333333333,1037.3403587414464,7.93487480258213
424,405,491.01666666666665,701.0028774755075,3.1274314955510967
424,405,938.4833333333332,981.0901732233526,3.3842238609146422
424,407,1190.85,1365.1813222076312,8.339307588077833
424,410,1062.0833333333333,1298.4597103097144,6.562299348326683
424,413,98.43333333333334,326.9697221395939,18.625032061507863
424,442,222.9333333333333,475.3135329669986,25.852393036136228
424,444,1361.7666666666667,1542.3831481991506,2.8835681846504246
424,456,138.38333333333333,404.2317575358642,21.122327049170377
424,464,1118.1333333333334,1241.2327608287774,10.374076019056687
424,491,164.68333333333334,209.04236820900883,3.712572642320173
424,505,417.55,576.0882548076386,33.392351948298156
424,534,1044.4666666666667,1216.4853715562374,8.949414992045993
424,543,64.75,329.91026023996733,16.017013028385755
424,543,1012.4666666666667,1154.340157173809,11.799118289823609
424,565,1259.4833333333333,1532.7330185943156,21.8975470387592
424,597,968.8166666666667,1091.1150131507814,10.026348735130073
424,605,760.8833333333333,913.3787807263859,20.524659419679907
424,605,1290.6333333333334,1375.4971812772794,10.197305883478974
424,621,317.6333333333333,540.0727160741018,18.786509616033353
424,629,1205.1,1277.194412121748,14.464263208079025
424,642,1248.2833333333333,1456.7199188265438,33.839623155038424
424,651,195.53333333333333,428.6428556889605,10.478452958586594
441,7,1008.5333333333333,1079.8869794164393,11.773064067899675
441,7,1367.5333333333333,1544.5160068979792,10.871344079702645
441,14,1159.6,1330.0852202433605,36.19874247823977
441,27,1089.0666666666666,1257.0462506803447,8.480196725145385
441,65,896.9,966.5299770326453,21.30467784391845
441,97,237.5,271.5266956129274,7.779687321011816
441,115,528.3166666666667,542.8324103732084,3.638661972711273
441,115,731.4,795.5581614492787,3.90574240448708
441,119,188.8,319.12431280002687,5.966888076652553
441,119,871.0666666666667,1103.7604644853343,4.4585473746668365
441,144,1146.3333333333333,1380.2451322244144,11.992520812524438
441,146,600.3166666666667,819.0565150873987,15.377450117230106
441,147,1243.0833333333333,1485.208228328834,1.883793260534748
441,149,167.88333333333333,358.3837071910601,22.06168661042768
441,150,789.0833333333335,860.1559972971767,5.886365820840832
441,150,1347.8166666666666,1469.1892110096273,5.0784031091207895
441,153,1113.45,1231.6302291467439,2.0970602150728492
441,153,1148.35,1325.0604727494765,2.1724056464066845
441,154,525.45,615.9943893982958,17.500064871422072
441,184,846.0,954.9609471243892,5.911950597986981
441,188,657.1,951.4109092455893,19.147809366075336
441,205,105.3,316.38320691708867,9.427877910698783
441,227,624.2666666666668,695.9224635406708,14.512519119352767
441,239,1134.9833333333333,1264.2200927481524,10.237675437672527
441,248,697.65,860.938796824997,29.02069832399303
441,265,494.13333333333327,631.6411210548846,15.396985795866867
441,269,986.2833333333333,1100.2413189121182,18.83843835889756
441,274,156.55,413.3817101758882,10.965302767930496
441,291,1106.4,1148.1165540239638,1.9040412297543947
441,291,1142.35,1354.4299856194266,2.141384966587596
441,328,621.0166666666668,763.9244599394118,34.16708586516983
441,328,645.0333333333333,870.8474736031778,27.962323284573817
441,345,1083.3666666666666,1319.7831713459586,15.04410642714089
441,355,645.2166666666667,724.0845884231834,4.027196219264241
441,386,107.2,352.08886079595163,14.953064238456474
441,391,117.15,203.83221357980528,25.555131521878227
441,405,167.6,308.41848404793205,20.61153039170037
441,410,99.11666666666666,185.84773803429974,3.3416354017336114
441,410,1337.8,1468.6234803277725,3.362037739835422
441,424,258.6333333333333,400.17683684922486,18.408658463995167
441,456,879.3333333333335,981.3521093256256,28.23794621197809
441,482,408.08333333333326,676.9824033967521,20.45182581419384
441,544,1297.45,1455.895899438749,19.082700384501727
441,567,1032.8333333333333,1228.9231191013664,17.027140471267742
441,568,390.73333333333335,462.1165377240704,6.187645651503887
441,570,620.1166666666667,767.4076162184374,11.351283324469232
441,571,821.5333333333333,854.5060812017343,13.429127138634222
441,580,145.11666666666667,207.0191158680579,5.788379901177362
441,592,1263.2166666666667,1425.403095779952,15.626045203064274
441,596,235.7333333333333,464.26574094144996,12.213587917926588
441,597,1398.9,1559.0896225126673,5.284820545568032
441,599,680.6666666666666,737.8835698452107,9.645391731771793
441,613,22.516666666666666,313.7396530702364,23.861737878823032
441,615,1068.7166666666667,1323.805500220789,31.83417433797841
441,616,1067.6833333333334,1120.5795867454347,3.3813241274480914
441,627,1040.0666666666666,1114.9357599187463,14.838580635152836
441,641,419.33333333333326,566.7951915862151,6.808140755529918
442,27,1031.6,1139.2737496403995,11.255325630348434
442,30,1401.85,1457.873375243327,3.412944227495585
442,69,1323.8333333333333,1413.9171378806195,9.716429870771076
